method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_18,search_max_lead,n,ar_lags
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,1,-0.4023274608838033,-0.5374141063449726,0.5,0.5,18,42,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,2,-0.21135717696209425,-0.25174100051744625,0.5,1.0,18,41,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,3,-0.12701367373760197,-0.12047299584160549,1.0,1.0,18,40,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,4,0.46053293091834396,0.33462910565526205,0.5,1.0,18,39,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,5,0.16466091377737888,0.3998384695732769,0.5,1.0,18,38,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,6,0.07392202107262494,-0.01587672783122009,1.0,1.0,18,37,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,7,0.004487905520377034,0.032994138072576694,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,8,-0.11664701876814507,-0.31761450096325733,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,9,-0.04957930416976356,0.1269248410818808,0.5,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,10,-0.3298943540697598,-0.23190342403368192,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,11,0.142263131797016,0.10474329226503941,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,12,-0.2364813535691313,-0.2394450851508619,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,13,0.5068045497844729,0.4395499194264781,0.5,0.5,18,30,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,14,0.12118185753395447,0.12890500292643792,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,15,0.07695103735277901,0.006892945893567924,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,16,-0.44812399852704726,-0.5637546238529448,0.5,0.5,18,27,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,17,-0.32006974132070987,-0.3211424776304049,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,18,-0.04488822031514565,-0.04488822031514565,1.0,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,0,-0.06684726575747214,-0.16799583991620615,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,1,0.17832237647310387,0.40692423297049923,0.5,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,2,-0.015015159735703611,0.07200159087720527,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,3,0.24012384096595413,0.32330005564506764,0.5,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,4,-0.17951018330367097,-0.2677741955885466,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,5,0.25254782105538875,-0.0465984762321685,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,6,-0.4103873981161891,-0.3912343105487462,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,7,0.09008023167378001,0.19710141707907902,0.5,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,8,0.21470134861629186,0.41021834730903467,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,9,0.0046847977158244606,0.3210572891259288,1.0,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,10,0.11278552530606895,0.29630010085705716,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,11,0.029531523291454743,0.020428878221595705,1.0,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,12,-0.1950383208555355,-0.05556714498603822,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,13,0.16844111306303225,0.005776711581962091,1.0,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,14,-0.2648336560047907,-0.2380392074365612,0.5,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,15,0.26137545265345685,0.1378006023529039,0.5,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,16,0.2903712083391993,0.33140516035533635,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,17,0.029248427857112846,-0.02095271779108635,1.0,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,18,-0.059652645650877904,-0.059652645650877904,1.0,1.0,18,17,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,0,-0.024041707197904633,-0.06972770686019045,1.0,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,1,0.10645119796169789,0.4448695304706037,1.0,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,2,-0.0009441254565420533,0.21276231110812763,0.5,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,3,0.4210595177138089,0.8713758722780162,0.5,0.5,18,22,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,4,0.011214570412162367,0.2216702999089765,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,5,0.4969842735597064,0.21651265561763405,1.0,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,6,-0.5301113952506294,-0.7173362695417811,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,7,-0.018391400793544826,0.007151249722491126,1.0,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,8,-0.02101392208932956,0.001335828859988515,1.0,1.0,18,17,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,9,-0.3878247091285225,-0.26055542126598674,0.5,1.0,18,16,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,10,0.12286534638814811,0.5935694411580391,0.5,1.0,18,15,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,11,-0.044480111282509456,-0.24892036960500177,0.5,1.0,18,14,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,12,-0.07652439447275966,0.3097386713709113,1.0,1.0,18,13,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,13,0.3931221684493559,0.06640424594858782,1.0,1.0,18,12,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,14,-0.1152582084902373,0.004471466243178845,1.0,1.0,18,11,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,15,0.17654026033739215,-0.18608419533606954,1.0,1.0,18,10,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,16,0.3567462826596157,0.45590391091874627,0.5,1.0,18,9,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,17,0.02736416746937655,-0.08132432886511953,1.0,1.0,18,8,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,post_2022,18,-0.20567992101411836,-0.20567992101411836,1.0,1.0,18,7,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,0,0.10098193815836579,0.19516399842110965,0.140625,1.0,18,105,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,1,0.06695034294022595,-0.07170137752205401,0.515625,1.0,18,104,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,2,0.1540565704288433,0.09036772901634016,0.4375,1.0,18,103,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,3,0.08902676132900621,0.034914685689196534,0.765625,1.0,18,102,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,4,-0.08921347851921953,-0.07364028164959723,0.515625,1.0,18,101,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,5,0.07999418533284841,0.0882533427345987,0.5625,1.0,18,100,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,6,-0.03305590540382393,-0.07215903364683135,0.625,1.0,18,99,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,7,0.10115920907412501,0.11560184933239719,0.40625,1.0,18,98,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,8,0.04427590389977424,0.017280285342241106,0.875,1.0,18,97,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,9,0.14459825282940983,0.13618818978735736,0.328125,1.0,18,96,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,10,-0.07083006146700604,-0.11790100360386414,0.359375,1.0,18,95,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,11,0.18941106739245414,0.19484348021816936,0.15625,1.0,18,94,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,12,-0.001591761048666941,-0.06455557781910402,0.625,1.0,18,93,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,13,0.0879631649015499,0.07863680038667807,0.5625,1.0,18,92,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,14,-0.12099370383256777,-0.11624269112580055,0.421875,1.0,18,91,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,15,0.05019600878843918,0.03615255377248379,0.734375,1.0,18,90,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,16,-0.06466634197583447,-0.06530014728887082,0.609375,1.0,18,89,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,17,-0.11949442214097548,-0.10256434877634539,0.46875,1.0,18,88,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,full,18,0.19543992765134358,0.19543992765134358,0.140625,1.0,18,87,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,0,0.38724784858600886,0.4197361350014727,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,1,-0.1789043205141496,-0.38485241687177374,1.0,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,2,0.11538610856172513,0.06920651192234913,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,3,0.09844762939490653,0.13365692716695074,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,4,-0.15208876893039447,-0.20217733341355348,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,5,0.21311633814962502,0.41707978385969097,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,6,0.12869408466719243,-0.00898960163672781,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,7,0.16216581300369562,0.15153699113961985,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,8,-0.11155344741556578,-0.029437709473292578,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,9,-0.05855061720508129,-0.21743796066107648,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,10,-0.07726044093313349,-0.23185980831119057,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,11,-0.08316193596311322,-0.1711178679111969,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,12,-0.14265968144069396,-0.051194948777829305,1.0,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,13,0.1537670860843055,0.1781100838325665,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,14,-0.06648432094443472,-0.1975585877783794,0.5,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,15,-0.07418162197188867,-0.04166158959440981,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,16,-0.1285553019063972,-0.1319856304115032,1.0,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,17,-0.0855836299473559,-0.060207964266125506,1.0,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pre_2020,18,0.21178218002353455,0.21178218002353455,1.0,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,0,0.02541603401810585,0.187442084909419,0.5,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,1,0.0232708458271601,-0.34696714611650753,0.5,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,2,-0.1114444859335087,0.041998430497942704,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,3,-0.0758782073830652,0.02417310582613227,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,4,-0.025202308273924497,0.022949887419779134,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,5,-0.023570712294935233,-0.11955135759271804,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,6,-0.22605990229137274,-0.07968475861033301,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,7,-0.34123260341735295,-0.39559778475795887,0.5,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,8,-0.024369653438350562,-0.018501105361215277,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,9,-0.009072402392379619,0.24294879299753744,1.0,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,10,-0.2052801595519901,-0.23733763921315326,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,11,0.41316567441689506,0.44935119050085437,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,12,0.08175300677605854,0.16904088009908252,1.0,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,13,-0.2847813381352788,-0.1515549718596262,1.0,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,14,0.12058731848887595,0.03161041679358253,1.0,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,15,0.04702025596409879,0.03384962155561706,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,16,-0.16027094065705122,-0.08301445412239339,1.0,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,17,-0.2733309078986967,-0.25837227775729127,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,pandemic_2020_2022,18,0.2966829661866831,0.2966829661866831,0.5,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,0,-0.10982221034682768,0.08926197641076374,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,1,0.27197992857520575,-0.12139821103728816,0.5,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,2,0.34802266566024703,0.3038544793551508,1.0,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,3,0.2716890948929371,0.282843439171182,0.5,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,4,-0.040643016255391066,0.21517294007626064,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,5,0.028667271549221655,0.10016004853418883,0.5,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,6,-0.2259142680118106,-0.5554705441688833,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,7,0.08971204146813685,0.20655179272849747,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,8,-0.055249087254932966,-0.26250712912409263,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,9,0.30915263144925775,0.40958941270320504,1.0,1.0,18,24,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,10,-0.04079827340460089,-0.23423930917575847,0.5,1.0,18,23,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,11,0.217005726579999,0.2995522200949672,0.5,1.0,18,22,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,12,0.030110086139046015,-0.2084150300858218,1.0,1.0,18,21,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,13,0.33868631695491597,0.3632765256861376,0.5,1.0,18,20,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,14,-0.1775451358807407,-0.15783161123215253,0.5,1.0,18,19,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,15,-0.036069201575118254,-0.1308309023340689,1.0,1.0,18,18,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,16,-0.10498291227931826,-0.1226686646595295,1.0,1.0,18,17,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,17,-0.22081331501434906,-0.15964686964411282,0.5,1.0,18,16,12
prewhitened_ar,ex_games_12m_pct,oecd_asia_c26_bls_gbp_12m_pct,post_2022,18,0.3959460552620361,0.3959460552620361,0.5,1.0,18,15,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,0,0.10018226119553801,0.19123830394079958,0.15625,1.0,18,105,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,1,0.0704538870939231,-0.069824413897167,0.5,1.0,18,104,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,2,0.15606123187337842,0.08856966886216251,0.421875,1.0,18,103,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,3,0.09041399470149078,0.033856275547711964,0.765625,1.0,18,102,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,4,-0.09168369452453523,-0.07996376380487906,0.484375,1.0,18,101,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,5,0.08498930430398335,0.09870360214371796,0.546875,1.0,18,100,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,6,-0.02474305082037691,-0.06255470094686875,0.65625,1.0,18,99,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,7,0.1072767874508424,0.11495802958534894,0.46875,1.0,18,98,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,8,0.050499513051779556,0.02075500280071459,0.84375,1.0,18,97,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,9,0.1488573875858164,0.14123809356528727,0.34375,1.0,18,96,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,10,-0.08166683338379496,-0.1277552904947307,0.3125,1.0,18,95,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,11,0.18352765179042757,0.18895053236300546,0.15625,1.0,18,94,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,12,0.0017433500667369285,-0.05790779914131089,0.640625,1.0,18,93,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,13,0.09015136028469463,0.08115724564904121,0.5625,1.0,18,92,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,14,-0.11753083682787795,-0.11180700093520662,0.4375,1.0,18,91,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,15,0.02909963285508938,0.017535615288525153,0.890625,1.0,18,90,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,16,-0.06653943694427665,-0.06573884010717129,0.609375,1.0,18,89,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,17,-0.13136915353840078,-0.11534508149568902,0.40625,1.0,18,88,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,full,18,0.1852912655418456,0.1852912655418456,0.1875,1.0,18,87,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,0,0.3888035147695462,0.4192195965992752,1.0,1.0,18,36,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,1,-0.17949649798690837,-0.3791632740921503,1.0,1.0,18,35,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,2,0.10932443178441645,0.05705397696141955,1.0,1.0,18,34,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,3,0.10895945802275044,0.13940033840206875,1.0,1.0,18,33,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,4,-0.16218426397646515,-0.20111082750465023,1.0,1.0,18,32,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,5,0.22109118808354972,0.4327141211093222,0.5,1.0,18,31,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,6,0.13607555256536769,0.006162022311676522,1.0,1.0,18,30,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,7,0.12883311760749178,0.12055341051986916,1.0,1.0,18,29,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,8,-0.12560425605839856,-0.03561115520815559,1.0,1.0,18,28,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,9,-0.04217663451757677,-0.1955143339241362,0.5,1.0,18,27,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,10,-0.08343642374102336,-0.23959666962011256,0.5,1.0,18,26,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,11,-0.10024801236760483,-0.17309468983128037,0.5,1.0,18,25,12
prewhitened_ar,ex_games_12m_pct,fred_china_computer_electronics_gbp_12m_pct,pre_2020,12,-0.15017677139012933,-0.043737003260901935,1.0,1.0,18,24,12
